2022-03-10 12:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_23.690,Voltage_12.20
2022-03-10 12:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 12:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_24.250,Voltage_12.20
2022-03-10 13:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_25.130,Voltage_12.20
2022-03-10 13:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_26.000,Voltage_12.20
2022-03-10 13:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_23.0,Temperature_26.440,Voltage_12.20
2022-03-10 13:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 13:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_26.310,Voltage_12.10
2022-03-10 14:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_26.250,Voltage_12.20
2022-03-10 14:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_26.250,Voltage_12.20
2022-03-10 14:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_26.310,Voltage_12.20
2022-03-10 14:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 14:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_26.060,Voltage_12.20
2022-03-10 15:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_25.750,Voltage_12.10
2022-03-10 15:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_23.0,Temperature_25.380,Voltage_12.10
2022-03-10 15:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_25.060,Voltage_12.10
2022-03-10 15:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 15:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_24.750,Voltage_12.10
2022-03-10 16:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_24.560,Voltage_12.10
2022-03-10 16:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_24.310,Voltage_12.10
2022-03-10 16:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_24.130,Voltage_12.10
2022-03-10 16:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 16:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_24.000,Voltage_12.10
2022-03-10 17:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_23.940,Voltage_12.10
2022-03-10 17:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_24.560,Voltage_12.10
2022-03-10 17:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_25.130,Voltage_12.10
2022-03-10 17:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 17:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_25.060,Voltage_12.10
2022-03-10 18:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_24.500,Voltage_12.10
2022-03-10 18:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_23.560,Voltage_12.10
2022-03-10 18:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_22.500,Voltage_12.10
2022-03-10 18:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 18:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_21.440,Voltage_12.10
2022-03-10 19:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_20.560,Voltage_12.10
2022-03-10 19:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_19.810,Voltage_12.10
2022-03-10 19:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_19.190,Voltage_12.10
2022-03-10 19:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 19:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_18.630,Voltage_12.00
2022-03-10 20:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_18.130,Voltage_12.00
2022-03-10 20:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_17.630,Voltage_12.00
2022-03-10 20:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_17.310,Voltage_12.00
2022-03-10 20:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 20:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_16.880,Voltage_12.00
2022-03-10 21:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:10:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:15:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:15:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_16.560,Voltage_12.00
2022-03-10 21:20:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:25:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:30:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:30:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_16.190,Voltage_12.00
2022-03-10 21:35:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:40:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:45:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:45:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_15.880,Voltage_12.00
2022-03-10 21:50:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 21:55:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 22:00:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 22:00:02/Daily water level_1.680,Hourly water level_1.680,Water level in 5 minutes_1.680,Current water level_1.680,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_15.690,Voltage_12.00
2022-03-10 22:05:00/Water level in 5 minutes_1.680,Rainfall in 5 minutes_0.00
2022-03-10 22:10:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 22:15:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 22:15:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_15.440,Voltage_12.00
2022-03-10 22:20:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 22:25:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 22:30:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 22:30:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_15.250,Voltage_12.00
2022-03-10 22:35:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 22:40:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 22:45:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 22:45:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_15.060,Voltage_12.00
2022-03-10 22:50:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 22:55:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:00:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:00:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_14.880,Voltage_12.00
2022-03-10 23:05:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:10:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:15:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:15:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_14.750,Voltage_12.00
2022-03-10 23:20:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:25:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:30:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:30:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_14.630,Voltage_11.90
2022-03-10 23:35:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:40:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:45:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:45:02/Daily water level_1.690,Hourly water level_1.690,Water level in 5 minutes_1.690,Current water level_1.690,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_14.500,Voltage_12.00
2022-03-10 23:50:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
2022-03-10 23:55:00/Water level in 5 minutes_1.690,Rainfall in 5 minutes_0.00
