2022-03-09 00:00:00/Daily water level_3.280,Hourly water level_3.280,Water level in 5 minutes_35.2820,Current water level_3.280,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_23.0,Temperature_9.000,Voltage_12.90
2022-03-12 14:50:00/Water level in 5 minutes_35.0020,Rainfall in 5 minutes_0.00
2022-03-12 14:55:00/Water level in 5 minutes_35.0020,Rainfall in 5 minutes_0.00
2022-03-12 15:00:00/Daily water level_3.010,Hourly water level_3.010,Water level in 5 minutes_35.0120,Current water level_3.010,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_23.0,Temperature_41.000,Voltage_14.10
2022-03-12 15:05:00/Water level in 5 minutes_35.0220,Rainfall in 5 minutes_0.00
2022-03-12 15:10:00/Water level in 5 minutes_35.0220,Rainfall in 5 minutes_0.00
2022-03-12 15:15:00/Daily water level_3.030,Hourly water level_3.030,Water level in 5 minutes_35.0320,Current water level_3.030,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_20.0,Temperature_42.000,Voltage_14.00
2022-03-12 15:20:00/Water level in 5 minutes_35.0320,Rainfall in 5 minutes_0.00
2022-03-12 15:25:00/Water level in 5 minutes_35.0420,Rainfall in 5 minutes_0.00
2022-03-12 15:30:00/Daily water level_3.040,Hourly water level_3.040,Water level in 5 minutes_35.0420,Current water level_3.040,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_42.000,Voltage_13.90
2022-03-12 15:35:00/Water level in 5 minutes_35.0520,Rainfall in 5 minutes_0.00
2022-03-12 15:40:00/Water level in 5 minutes_35.0520,Rainfall in 5 minutes_0.00
2022-03-12 15:45:00/Daily water level_3.060,Hourly water level_3.060,Water level in 5 minutes_35.0620,Current water level_3.060,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_42.000,Voltage_13.80
2022-03-12 15:50:00/Water level in 5 minutes_35.0620,Rainfall in 5 minutes_0.00
2022-03-12 15:55:00/Water level in 5 minutes_35.0620,Rainfall in 5 minutes_0.00
2022-03-12 16:00:00/Daily water level_3.060,Hourly water level_3.060,Water level in 5 minutes_35.0620,Current water level_3.060,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_42.000,Voltage_13.80
2022-03-12 16:05:00/Water level in 5 minutes_35.0720,Rainfall in 5 minutes_0.00
2022-03-12 16:10:00/Water level in 5 minutes_35.0720,Rainfall in 5 minutes_0.00
2022-03-12 16:15:00/Daily water level_3.070,Hourly water level_3.070,Water level in 5 minutes_35.0720,Current water level_3.070,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_40.000,Voltage_13.60
2022-03-12 16:20:00/Water level in 5 minutes_35.0820,Rainfall in 5 minutes_0.00
2022-03-12 16:25:00/Water level in 5 minutes_35.0820,Rainfall in 5 minutes_0.00
2022-03-12 16:30:00/Daily water level_3.080,Hourly water level_3.080,Water level in 5 minutes_35.0820,Current water level_3.080,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_38.000,Voltage_13.50
2022-03-12 16:35:00/Water level in 5 minutes_35.0820,Rainfall in 5 minutes_0.00
2022-03-12 16:40:00/Water level in 5 minutes_35.0820,Rainfall in 5 minutes_0.00
2022-03-12 16:45:00/Daily water level_3.080,Hourly water level_3.080,Water level in 5 minutes_35.0820,Current water level_3.080,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_35.000,Voltage_13.30
2022-03-12 16:50:00/Water level in 5 minutes_35.0920,Rainfall in 5 minutes_0.00
2022-03-12 16:55:00/Water level in 5 minutes_35.0920,Rainfall in 5 minutes_0.00
2022-03-12 17:00:00/Daily water level_3.090,Hourly water level_3.090,Water level in 5 minutes_35.0920,Current water level_3.090,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_23.0,Temperature_34.000,Voltage_13.30
2022-03-12 17:05:00/Water level in 5 minutes_35.0920,Rainfall in 5 minutes_0.00
2022-03-12 17:10:00/Water level in 5 minutes_35.0920,Rainfall in 5 minutes_0.00
2022-03-12 17:15:00/Daily water level_3.090,Hourly water level_3.090,Water level in 5 minutes_35.0920,Current water level_3.090,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_33.000,Voltage_13.20
2022-03-12 17:20:00/Water level in 5 minutes_35.0920,Rainfall in 5 minutes_0.00
2022-03-12 17:25:00/Water level in 5 minutes_35.1020,Rainfall in 5 minutes_0.00
2022-03-12 17:30:00/Daily water level_3.100,Hourly water level_3.100,Water level in 5 minutes_35.1020,Current water level_3.100,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_32.000,Voltage_13.20
2022-03-12 17:35:00/Water level in 5 minutes_35.1020,Rainfall in 5 minutes_0.00
2022-03-12 17:40:00/Water level in 5 minutes_35.1020,Rainfall in 5 minutes_0.00
2022-03-12 17:45:00/Daily water level_3.100,Hourly water level_3.100,Water level in 5 minutes_35.1020,Current water level_3.100,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_31.000,Voltage_13.10
2022-03-12 17:50:00/Water level in 5 minutes_35.1020,Rainfall in 5 minutes_0.00
2022-03-12 17:55:00/Water level in 5 minutes_35.1020,Rainfall in 5 minutes_0.00
2022-03-12 18:00:00/Daily water level_3.110,Hourly water level_3.110,Water level in 5 minutes_35.1120,Current water level_3.110,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_30.000,Voltage_13.10
2022-03-12 18:05:00/Water level in 5 minutes_35.1120,Rainfall in 5 minutes_0.00
2022-03-12 18:10:00/Water level in 5 minutes_35.1120,Rainfall in 5 minutes_0.00
2022-03-12 18:15:00/Daily water level_3.110,Hourly water level_3.110,Water level in 5 minutes_35.1120,Current water level_3.110,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_29.000,Voltage_13.00
2022-03-12 18:20:00/Water level in 5 minutes_35.1120,Rainfall in 5 minutes_0.00
2022-03-12 18:25:00/Water level in 5 minutes_35.1120,Rainfall in 5 minutes_0.00
2022-03-12 18:30:00/Daily water level_3.110,Hourly water level_3.110,Water level in 5 minutes_35.1120,Current water level_3.110,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_28.000,Voltage_13.10
2022-03-12 18:35:00/Water level in 5 minutes_35.1120,Rainfall in 5 minutes_0.00
2022-03-12 18:40:00/Water level in 5 minutes_35.1120,Rainfall in 5 minutes_0.00
2022-03-12 18:45:00/Daily water level_3.120,Hourly water level_3.120,Water level in 5 minutes_35.1220,Current water level_3.120,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_28.000,Voltage_13.00
2022-03-12 18:50:00/Water level in 5 minutes_35.1220,Rainfall in 5 minutes_0.00
2022-03-12 18:55:00/Water level in 5 minutes_35.1220,Rainfall in 5 minutes_0.00
2022-03-12 19:00:00/Daily water level_3.120,Hourly water level_3.120,Water level in 5 minutes_35.1220,Current water level_3.120,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_27.000,Voltage_13.10
2022-03-12 19:05:00/Water level in 5 minutes_35.1220,Rainfall in 5 minutes_0.00
2022-03-12 19:10:00/Water level in 5 minutes_35.1220,Rainfall in 5 minutes_0.00
2022-03-12 19:15:00/Daily water level_3.120,Hourly water level_3.120,Water level in 5 minutes_35.1220,Current water level_3.120,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_27.000,Voltage_13.00
2022-03-12 19:20:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 19:25:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 19:30:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_27.000,Voltage_13.00
2022-03-12 19:35:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 19:40:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 19:45:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_26.000,Voltage_13.00
2022-03-12 19:50:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 19:55:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 20:00:00/Daily water level_3.140,Hourly water level_3.140,Water level in 5 minutes_35.1420,Current water level_3.140,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_26.000,Voltage_13.00
2022-03-12 20:05:00/Water level in 5 minutes_35.1420,Rainfall in 5 minutes_0.00
2022-03-12 20:10:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 20:15:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_26.000,Voltage_13.00
2022-03-12 20:20:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 20:25:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 20:30:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_25.000,Voltage_13.00
2022-03-12 20:35:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 20:40:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 20:45:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_25.000,Voltage_13.00
2022-03-12 20:50:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 20:55:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 21:00:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_25.000,Voltage_13.00
2022-03-12 21:05:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 21:10:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 21:15:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_25.000,Voltage_13.00
2022-03-12 21:20:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 21:25:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 21:30:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_25.000,Voltage_13.00
2022-03-12 21:35:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 21:40:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 21:45:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_25.000,Voltage_13.00
2022-03-12 21:50:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 21:55:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 22:00:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_24.000,Voltage_13.00
2022-03-12 22:05:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 22:10:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 22:15:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_25.000,Voltage_12.90
2022-03-12 22:20:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 22:25:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 22:30:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_24.000,Voltage_13.00
2022-03-12 22:35:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 22:40:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 22:45:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_24.000,Voltage_13.00
2022-03-12 22:50:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 22:55:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 23:00:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_24.000,Voltage_13.00
2022-03-12 23:05:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 23:10:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 23:15:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_24.000,Voltage_13.00
2022-03-12 23:20:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 23:25:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 23:30:00/Daily water level_3.130,Hourly water level_3.130,Water level in 5 minutes_35.1320,Current water level_3.130,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_23.000,Voltage_12.90
2022-03-12 23:35:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 23:40:00/Water level in 5 minutes_35.1320,Rainfall in 5 minutes_0.00
2022-03-12 23:45:00/Daily water level_3.120,Hourly water level_3.120,Water level in 5 minutes_35.1220,Current water level_3.120,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_23.000,Voltage_13.00
2022-03-12 23:50:00/Water level in 5 minutes_35.1220,Rainfall in 5 minutes_0.00
2022-03-12 23:55:00/Water level in 5 minutes_35.1220,Rainfall in 5 minutes_0.00
2022-03-13 00:00:00/Daily water level_3.120,Hourly water level_3.120,Water level in 5 minutes_35.1220,Current water level_3.120,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_23.000,Voltage_13.00
2022-03-13 00:05:00/Water level in 5 minutes_35.1120,Rainfall in 5 minutes_0.00
2022-03-13 00:10:00/Water level in 5 minutes_35.1120,Rainfall in 5 minutes_0.00
2022-03-13 00:15:00/Daily water level_3.110,Hourly water level_3.110,Water level in 5 minutes_35.1120,Current water level_3.110,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_23.000,Voltage_12.90
2022-03-13 00:20:00/Water level in 5 minutes_35.1120,Rainfall in 5 minutes_0.00
2022-03-13 00:25:00/Water level in 5 minutes_35.1020,Rainfall in 5 minutes_0.00
2022-03-13 00:30:00/Daily water level_3.100,Hourly water level_3.100,Water level in 5 minutes_35.1020,Current water level_3.100,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_23.000,Voltage_12.90
2022-03-13 00:35:00/Water level in 5 minutes_35.1020,Rainfall in 5 minutes_0.00
2022-03-13 00:40:00/Water level in 5 minutes_35.0920,Rainfall in 5 minutes_0.00
2022-03-13 00:45:00/Daily water level_3.090,Hourly water level_3.090,Water level in 5 minutes_35.0920,Current water level_3.090,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_23.000,Voltage_12.90
2022-03-13 00:50:00/Water level in 5 minutes_35.0820,Rainfall in 5 minutes_0.00
2022-03-13 00:55:00/Water level in 5 minutes_35.0820,Rainfall in 5 minutes_0.00
2022-03-13 01:00:00/Daily water level_3.080,Hourly water level_3.080,Water level in 5 minutes_35.0820,Current water level_3.080,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_22.000,Voltage_12.90
2022-03-13 01:05:00/Water level in 5 minutes_35.0720,Rainfall in 5 minutes_0.00
2022-03-13 01:10:00/Water level in 5 minutes_35.0620,Rainfall in 5 minutes_0.00
2022-03-13 01:15:00/Daily water level_3.060,Hourly water level_3.060,Water level in 5 minutes_35.0620,Current water level_3.060,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_23.000,Voltage_12.90
2022-03-13 01:20:00/Water level in 5 minutes_35.0520,Rainfall in 5 minutes_0.00
2022-03-13 01:25:00/Water level in 5 minutes_35.0520,Rainfall in 5 minutes_0.00
2022-03-13 01:30:00/Daily water level_3.040,Hourly water level_3.040,Water level in 5 minutes_35.0420,Current water level_3.040,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_22.000,Voltage_12.90
2022-03-13 01:35:00/Water level in 5 minutes_35.0320,Rainfall in 5 minutes_0.00
2022-03-13 01:40:00/Water level in 5 minutes_35.0320,Rainfall in 5 minutes_0.00
2022-03-13 01:45:00/Daily water level_3.020,Hourly water level_3.020,Water level in 5 minutes_35.0220,Current water level_3.020,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_22.000,Voltage_12.90
2022-03-13 01:50:00/Water level in 5 minutes_35.0120,Rainfall in 5 minutes_0.00
2022-03-13 01:55:00/Water level in 5 minutes_35.0120,Rainfall in 5 minutes_0.00
2022-03-13 02:00:00/Daily water level_3.000,Hourly water level_3.000,Water level in 5 minutes_35.0020,Current water level_3.000,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_22.000,Voltage_12.90
2022-03-13 02:05:00/Water level in 5 minutes_35.0020,Rainfall in 5 minutes_0.00
2022-03-13 02:10:00/Water level in 5 minutes_34.9920,Rainfall in 5 minutes_0.00
2022-03-13 02:15:00/Daily water level_2.990,Hourly water level_2.990,Water level in 5 minutes_34.9920,Current water level_2.990,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_22.000,Voltage_12.90
2022-03-13 02:20:00/Water level in 5 minutes_34.9820,Rainfall in 5 minutes_0.00
2022-03-13 02:25:00/Water level in 5 minutes_34.9820,Rainfall in 5 minutes_0.00
2022-03-13 02:30:00/Daily water level_2.970,Hourly water level_2.970,Water level in 5 minutes_34.9720,Current water level_2.970,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_22.000,Voltage_12.90
2022-03-13 02:35:00/Water level in 5 minutes_34.9720,Rainfall in 5 minutes_0.00
2022-03-13 02:40:00/Water level in 5 minutes_34.9620,Rainfall in 5 minutes_0.00
2022-03-13 02:45:00/Daily water level_2.960,Hourly water level_2.960,Water level in 5 minutes_34.9620,Current water level_2.960,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_22.000,Voltage_12.90
2022-03-13 02:50:00/Water level in 5 minutes_34.9620,Rainfall in 5 minutes_0.00
2022-03-13 02:55:00/Water level in 5 minutes_34.9520,Rainfall in 5 minutes_0.00
2022-03-13 03:00:00/Daily water level_2.950,Hourly water level_2.950,Water level in 5 minutes_34.9520,Current water level_2.950,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_21.000,Voltage_12.90
2022-03-13 03:05:00/Water level in 5 minutes_34.9420,Rainfall in 5 minutes_0.00
2022-03-13 03:10:00/Water level in 5 minutes_34.9320,Rainfall in 5 minutes_0.00
2022-03-13 03:15:00/Daily water level_2.930,Hourly water level_2.930,Water level in 5 minutes_34.9320,Current water level_2.930,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_20.0,Temperature_22.000,Voltage_12.90
2022-03-13 03:20:00/Water level in 5 minutes_34.9320,Rainfall in 5 minutes_0.00
2022-03-13 03:25:00/Water level in 5 minutes_34.9220,Rainfall in 5 minutes_0.00
2022-03-13 03:30:00/Daily water level_2.920,Hourly water level_2.920,Water level in 5 minutes_34.9220,Current water level_2.920,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_21.000,Voltage_12.90
2022-03-13 03:35:00/Water level in 5 minutes_34.9120,Rainfall in 5 minutes_0.00
2022-03-13 03:40:00/Water level in 5 minutes_34.9120,Rainfall in 5 minutes_0.00
2022-03-13 03:45:00/Daily water level_2.900,Hourly water level_2.900,Water level in 5 minutes_34.9020,Current water level_2.900,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_21.000,Voltage_12.90
2022-03-13 03:50:00/Water level in 5 minutes_34.9020,Rainfall in 5 minutes_0.00
2022-03-13 03:55:00/Water level in 5 minutes_34.9020,Rainfall in 5 minutes_0.00
2022-03-13 04:00:00/Daily water level_2.890,Hourly water level_2.890,Water level in 5 minutes_34.8920,Current water level_2.890,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_21.000,Voltage_12.90
2022-03-13 04:05:00/Water level in 5 minutes_34.8920,Rainfall in 5 minutes_0.00
2022-03-13 04:10:00/Water level in 5 minutes_34.8820,Rainfall in 5 minutes_0.00
2022-03-13 04:15:00/Daily water level_2.880,Hourly water level_2.880,Water level in 5 minutes_34.8820,Current water level_2.880,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_21.000,Voltage_12.90
2022-03-13 04:20:00/Water level in 5 minutes_34.8820,Rainfall in 5 minutes_0.00
2022-03-13 04:25:00/Water level in 5 minutes_34.8720,Rainfall in 5 minutes_0.00
2022-03-13 04:30:00/Daily water level_2.870,Hourly water level_2.870,Water level in 5 minutes_34.8720,Current water level_2.870,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_20.000,Voltage_12.90
2022-03-13 04:35:00/Water level in 5 minutes_34.8620,Rainfall in 5 minutes_0.00
2022-03-13 04:40:00/Water level in 5 minutes_34.8620,Rainfall in 5 minutes_0.00
2022-03-13 04:45:00/Daily water level_2.850,Hourly water level_2.850,Water level in 5 minutes_34.8520,Current water level_2.850,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_20.000,Voltage_12.90
2022-03-13 04:50:00/Water level in 5 minutes_34.8520,Rainfall in 5 minutes_0.00
2022-03-13 04:55:00/Water level in 5 minutes_34.8520,Rainfall in 5 minutes_0.00
2022-03-13 05:00:00/Daily water level_2.840,Hourly water level_2.840,Water level in 5 minutes_34.8420,Current water level_2.840,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_20.000,Voltage_12.90
2022-03-13 05:05:00/Water level in 5 minutes_34.8420,Rainfall in 5 minutes_0.00
2022-03-13 05:10:00/Water level in 5 minutes_34.8420,Rainfall in 5 minutes_0.00
2022-03-13 05:15:00/Daily water level_2.840,Hourly water level_2.840,Water level in 5 minutes_34.8420,Current water level_2.840,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_22.0,Temperature_20.000,Voltage_12.80
2022-03-13 05:20:00/Water level in 5 minutes_34.8420,Rainfall in 5 minutes_0.00
2022-03-13 05:25:00/Water level in 5 minutes_34.8320,Rainfall in 5 minutes_0.00
2022-03-13 05:30:00/Daily water level_2.830,Hourly water level_2.830,Water level in 5 minutes_34.8320,Current water level_2.830,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_20.000,Voltage_12.90
2022-03-13 05:35:00/Water level in 5 minutes_34.8320,Rainfall in 5 minutes_0.00
2022-03-13 05:40:00/Water level in 5 minutes_34.8320,Rainfall in 5 minutes_0.00
2022-03-13 05:45:00/Daily water level_2.830,Hourly water level_2.830,Water level in 5 minutes_34.8320,Current water level_2.830,Daily rainfall_0.00,Hourly rainfall_0.00,Rainfall in 5 minutes_0.00,Rain count_0.0,CSQ_21.0,Temperature_20.000,Voltage_12.90
2022-03-13 05:50:00/Water level in 5 minutes_34.8320,Rainfall in 5 minutes_0.00
2022-03-13 05:55:00/Water level in 5 minutes_34.8320,Rainfall in 5 minutes_0.00
